(937,967)
(937,1025)
(937,1106)
(937,1109)
(937,1233)
(938,971)
(938,1026)
(938,1107)
(938,1181)
(938,1213)
(939,1111)
(939,1199)
(939,1214)
(940,976)
(940,1113)
(940,1234)
(941,974)
(941,1114)
(941,1200)
(941,1215)
(942,1115)
(942,1198)
(942,1201)
(942,1216)
(943,979)
(943,1116)
(943,1199)
(943,1217)
(944,1117)
(944,1235)
(945,1110)
(945,1118)
(945,1203)
(945,1236)
(946,1119)
(946,1200)
(946,1219)
(947,1111)
(947,1204)
(947,1216)
(948,1112)
(948,1120)
(948,1201)
(948,1237)
(949,1113)
(949,1238)
(950,976)
(950,1114)
(950,1205)
(950,1218)
(951,1115)
(951,1203)
(951,1206)
(951,1219)
(952,981)
(952,1116)
(952,1204)
(952,1220)
(953,979)
(953,1117)
(953,1239)
(954,1119)
(954,1205)
(954,1221)
(955,1124)
(955,1185)
(956,984)
(956,1039)
(956,1121)
(956,1126)
(956,1209)
(956,1222)
(956,1240)
(957,990)
(957,1040)
(957,1128)
(957,1186)
(957,1208)
(957,1234)
(958,991)
(958,1129)
(958,1184)
(958,1224)
(959,985)
(959,1041)
(959,1130)
(959,1187)
(959,1210)
(959,1223)
(960,1131)
(960,1185)
(960,1235)
(961,992)
(961,1042)
(961,1122)
(961,1132)
(961,1188)
(961,1236)
(961,1241)
(962,993)
(962,1036)
(962,1123)
(962,1133)
(962,1209)
(962,1226)
(962,1242)
(963,986)
(963,1037)
(963,1043)
(963,1124)
(963,1189)
(963,1211)
(964,1125)
(964,1134)
(964,1224)
(964,1227)
(964,1243)
(965,995)
(965,1038)
(965,1044)
(965,1135)
(965,1186)
(965,1210)
(966,988)
(966,1045)
(966,1126)
(966,1136)
(966,1212)
(966,1225)
(966,1244)
(967,989)
(967,1039)
(967,1127)
(967,1137)
(967,1187)
(967,1237)
(967,1245)
(968,1128)
(968,1190)
(968,1238)
(969,996)
(969,1040)
(969,1129)
(969,1188)
(969,1211)
(969,1228)
(970,990)
(970,1130)
(970,1191)
(970,1227)
(971,991)
(971,1041)
(971,1131)
(971,1189)
(971,1213)
(971,1239)
(972,997)
(972,1042)
(972,1133)
(972,1138)
(972,1212)
(972,1229)
(972,1246)
(973,1135)
(973,1190)
(974,1139)
(974,1215)
(974,1247)
(975,1140)
(975,1248)
(976,1139)
(976,1142)
(976,1218)
(976,1249)
(977,1143)
(977,1250)
(978,1140)
(978,1251)
(979,1141)
(979,1144)
(979,1217)
(979,1252)
(980,1143)
(980,1253)
(981,1144)
(981,1220)
(981,1254)
(982,1008)
(982,1047)
(982,1232)
(982,1242)
(983,999)
(983,1054)
(983,1231)
(983,1244)
(984,1056)
(984,1146)
(984,1222)
(984,1247)
(985,1011)
(985,1057)
(985,1147)
(985,1199)
(985,1223)
(985,1234)
(985,1247)
(985,1248)
(985,1255)
(986,1059)
(986,1145)
(986,1149)
(986,1200)
(986,1248)
(986,1256)
(987,1055)
(987,1150)
(987,1257)
(988,1013)
(988,1060)
(988,1146)
(988,1151)
(988,1202)
(988,1225)
(988,1236)
(988,1249)
(988,1258)
(989,1056)
(989,1152)
(989,1199)
(989,1250)
(990,1015)
(990,1062)
(990,1147)
(990,1153)
(990,1204)
(990,1227)
(990,1238)
(990,1249)
(990,1251)
(990,1259)
(991,1010)
(991,1057)
(991,1148)
(991,1154)
(991,1200)
(991,1224)
(991,1235)
(991,1250)
(991,1252)
(991,1260)
(992,1063)
(992,1149)
(992,1205)
(992,1251)
(993,1012)
(993,1059)
(993,1150)
(993,1155)
(993,1202)
(993,1226)
(993,1237)
(993,1252)
(993,1261)
(994,1064)
(994,1151)
(994,1262)
(995,1060)
(995,1152)
(995,1156)
(995,1204)
(995,1253)
(995,1263)
(996,1014)
(996,1062)
(996,1154)
(996,1205)
(996,1228)
(996,1239)
(996,1253)
(996,1254)
(996,1264)
(997,1063)
(997,1155)
(997,1229)
(997,1254)
(998,1020)
(998,1065)
(998,1072)
(998,1157)
(998,1160)
(998,1209)
(998,1255)
(998,1256)
(998,1265)
(999,1023)
(999,1158)
(999,1162)
(999,1208)
(999,1210)
(999,1230)
(999,1231)
(999,1240)
(999,1241)
(999,1256)
(999,1258)
(999,1266)
(1000,1024)
(1000,1066)
(1000,1163)
(1000,1242)
(1000,1257)
(1001,1017)
(1001,1025)
(1001,1159)
(1001,1164)
(1001,1243)
(1001,1267)
(1002,1067)
(1002,1074)
(1002,1211)
(1002,1258)
(1002,1259)
(1003,1018)
(1003,1068)
(1003,1075)
(1003,1165)
(1003,1209)
(1003,1260)
(1004,1027)
(1004,1071)
(1004,1078)
(1004,1160)
(1004,1212)
(1004,1259)
(1005,1072)
(1005,1079)
(1005,1210)
(1005,1260)
(1005,1261)
(1006,1020)
(1006,1028)
(1006,1161)
(1006,1166)
(1006,1243)
(1006,1268)
(1007,1021)
(1007,1080)
(1007,1162)
(1007,1244)
(1007,1262)
(1008,1022)
(1008,1163)
(1008,1167)
(1008,1211)
(1008,1213)
(1008,1232)
(1008,1233)
(1008,1245)
(1008,1246)
(1008,1261)
(1008,1263)
(1008,1269)
(1009,1025)
(1009,1074)
(1009,1081)
(1009,1165)
(1009,1168)
(1009,1212)
(1009,1263)
(1009,1264)
(1009,1270)
(1010,1171)
(1010,1215)
(1010,1235)
(1011,1172)
(1011,1217)
(1011,1234)
(1011,1249)
(1012,1082)
(1012,1169)
(1012,1173)
(1012,1237)
(1012,1271)
(1013,1085)
(1013,1170)
(1013,1174)
(1013,1236)
(1013,1272)
(1014,1171)
(1014,1218)
(1014,1239)
(1014,1252)
(1015,1172)
(1015,1220)
(1015,1238)
(1016,1036)
(1016,1176)
(1016,1255)
(1017,1039)
(1017,1175)
(1017,1177)
(1017,1273)
(1018,1035)
(1018,1178)
(1018,1222)
(1018,1274)
(1019,1040)
(1019,1091)
(1019,1224)
(1019,1258)
(1020,1042)
(1020,1095)
(1020,1176)
(1020,1179)
(1020,1226)
(1020,1243)
(1020,1259)
(1020,1275)
(1021,1037)
(1021,1096)
(1021,1227)
(1021,1244)
(1021,1258)
(1022,1088)
(1022,1245)
(1022,1271)
(1023,1097)
(1023,1241)
(1023,1272)
(1024,1044)
(1024,1089)
(1024,1224)
(1024,1242)
(1024,1261)
(1025,1039)
(1025,1090)
(1025,1178)
(1025,1181)
(1025,1225)
(1025,1243)
(1025,1260)
(1025,1276)
(1026,1041)
(1026,1094)
(1026,1227)
(1026,1261)
(1027,1046)
(1027,1179)
(1027,1229)
(1027,1277)
(1028,1042)
(1028,1180)
(1028,1182)
(1028,1278)
(1029,1045)
(1029,1181)
(1029,1264)
(1030,1052)
(1030,1104)
(1030,1230)
(1030,1275)
(1031,1053)
(1031,1100)
(1031,1232)
(1031,1275)
(1032,1047)
(1032,1054)
(1032,1267)
(1032,1268)
(1033,1048)
(1033,1107)
(1033,1231)
(1033,1276)
(1034,1049)
(1034,1103)
(1034,1233)
(1034,1276)
(1035,1185)
(1036,1059)
(1036,1183)
(1036,1186)
(1036,1255)
(1036,1279)
(1037,1114)
(1037,1258)
(1038,1060)
(1038,1116)
(1038,1184)
(1038,1188)
(1038,1234)
(1038,1256)
(1038,1280)
(1039,1056)
(1039,1061)
(1039,1117)
(1039,1185)
(1039,1189)
(1039,1237)
(1039,1260)
(1039,1281)
(1040,1062)
(1040,1110)
(1040,1119)
(1040,1258)
(1040,1272)
(1041,1057)
(1041,1111)
(1041,1120)
(1041,1261)
(1041,1271)
(1042,1058)
(1042,1063)
(1042,1113)
(1042,1186)
(1042,1190)
(1042,1236)
(1042,1259)
(1042,1282)
(1043,1059)
(1043,1114)
(1043,1187)
(1043,1191)
(1043,1239)
(1043,1263)
(1043,1283)
(1044,1116)
(1044,1261)
(1045,1060)
(1045,1189)
(1045,1192)
(1045,1264)
(1045,1284)
(1046,1190)
(1047,1129)
(1047,1193)
(1047,1194)
(1047,1242)
(1047,1265)
(1047,1267)
(1047,1273)
(1047,1275)
(1047,1279)
(1047,1280)
(1047,1285)
(1048,1066)
(1048,1131)
(1048,1195)
(1048,1240)
(1048,1274)
(1048,1281)
(1049,1068)
(1049,1124)
(1049,1245)
(1049,1281)
(1050,1069)
(1050,1076)
(1050,1134)
(1050,1268)
(1050,1275)
(1051,1070)
(1051,1077)
(1051,1125)
(1051,1267)
(1051,1276)
(1052,1078)
(1052,1135)
(1052,1241)
(1052,1282)
(1053,1080)
(1053,1128)
(1053,1194)
(1053,1246)
(1053,1277)
(1053,1282)
(1054,1130)
(1054,1195)
(1054,1196)
(1054,1244)
(1054,1268)
(1054,1270)
(1054,1276)
(1054,1278)
(1054,1283)
(1054,1284)
(1054,1286)
(1055,1199)
(1056,1141)
(1056,1197)
(1056,1200)
(1056,1247)
(1056,1287)
(1057,1202)
(1057,1248)
(1057,1250)
(1057,1271)
(1057,1288)
(1058,1198)
(1058,1203)
(1058,1289)
(1059,1082)
(1059,1084)
(1059,1139)
(1059,1143)
(1059,1199)
(1059,1204)
(1059,1252)
(1059,1290)
(1060,1083)
(1060,1085)
(1060,1140)
(1060,1144)
(1060,1200)
(1060,1205)
(1060,1249)
(1060,1291)
(1061,1201)
(1061,1206)
(1061,1292)
(1062,1202)
(1062,1251)
(1062,1253)
(1062,1272)
(1062,1293)
(1063,1142)
(1063,1204)
(1063,1207)
(1063,1254)
(1063,1294)
(1064,1205)
(1065,1146)
(1065,1208)
(1065,1255)
(1066,1089)
(1066,1148)
(1066,1209)
(1066,1257)
(1066,1274)
(1066,1279)
(1066,1287)
(1066,1295)
(1067,1149)
(1067,1258)
(1068,1091)
(1068,1145)
(1068,1150)
(1068,1210)
(1068,1255)
(1068,1280)
(1068,1287)
(1068,1288)
(1069,1092)
(1069,1275)
(1070,1093)
(1070,1273)
(1070,1281)
(1071,1151)
(1071,1208)
(1071,1259)
(1072,1095)
(1072,1146)
(1072,1152)
(1072,1211)
(1072,1256)
(1072,1260)
(1072,1288)
(1072,1290)
(1074,1090)
(1074,1149)
(1074,1155)
(1074,1210)
(1074,1259)
(1074,1263)
(1074,1291)
(1074,1293)
(1075,1150)
(1075,1213)
(1075,1260)
(1076,1092)
(1076,1278)
(1076,1282)
(1077,1093)
(1077,1276)
(1078,1094)
(1078,1151)
(1078,1156)
(1078,1211)
(1078,1264)
(1078,1283)
(1078,1293)
(1078,1294)
(1079,1152)
(1079,1261)
(1080,1096)
(1080,1153)
(1080,1212)
(1080,1262)
(1080,1277)
(1080,1284)
(1080,1294)
(1080,1297)
(1081,1155)
(1081,1213)
(1081,1264)
(1082,1214)
(1082,1216)
(1082,1298)
(1083,1215)
(1083,1218)
(1083,1299)
(1084,1217)
(1084,1220)
(1084,1300)
(1085,1219)
(1085,1221)
(1085,1301)
(1086,1099)
(1086,1165)
(1086,1266)
(1086,1296)
(1087,1108)
(1087,1160)
(1087,1269)
(1087,1296)
(1088,1115)
(1088,1171)
(1088,1222)
(1088,1225)
(1088,1271)
(1088,1281)
(1088,1287)
(1088,1289)
(1088,1298)
(1088,1299)
(1088,1302)
(1089,1116)
(1089,1226)
(1089,1279)
(1089,1290)
(1089,1303)
(1090,1173)
(1090,1223)
(1090,1227)
(1090,1288)
(1090,1299)
(1090,1304)
(1091,1119)
(1091,1280)
(1091,1291)
(1092,1110)
(1092,1282)
(1092,1289)
(1093,1120)
(1093,1281)
(1093,1292)
(1094,1111)
(1094,1283)
(1094,1290)
(1095,1170)
(1095,1224)
(1095,1228)
(1095,1293)
(1095,1300)
(1095,1305)
(1096,1114)
(1096,1225)
(1096,1284)
(1096,1291)
(1096,1306)
(1097,1115)
(1097,1172)
(1097,1226)
(1097,1229)
(1097,1272)
(1097,1282)
(1097,1292)
(1097,1294)
(1097,1300)
(1097,1301)
(1097,1307)
(1098,1122)
(1098,1176)
(1098,1230)
(1099,1121)
(1099,1178)
(1099,1231)
(1099,1295)
(1099,1302)
(1100,1128)
(1100,1275)
(1101,1132)
(1101,1179)
(1101,1230)
(1102,1133)
(1102,1176)
(1102,1232)
(1102,1285)
(1102,1296)
(1102,1303)
(1103,1124)
(1103,1134)
(1103,1276)
(1103,1304)
(1104,1125)
(1104,1135)
(1104,1275)
(1104,1305)
(1105,1126)
(1105,1181)
(1105,1231)
(1105,1286)
(1105,1296)
(1105,1306)
(1106,1127)
(1106,1178)
(1106,1233)
(1107,1131)
(1107,1276)
(1108,1138)
(1108,1179)
(1108,1232)
(1108,1297)
(1108,1307)
(1109,1137)
(1109,1181)
(1109,1233)
(1110,1236)
(1110,1289)
(1110,1308)
(1111,1290)
(1111,1298)
(1112,1237)
(1112,1309)
(1113,1142)
(1113,1234)
(1113,1238)
(1113,1310)
(1114,1139)
(1114,1291)
(1114,1299)
(1115,1289)
(1115,1292)
(1116,1144)
(1116,1290)
(1116,1300)
(1117,1141)
(1117,1235)
(1117,1239)
(1117,1311)
(1118,1236)
(1118,1312)
(1119,1291)
(1119,1301)
(1120,1237)
(1120,1292)
(1120,1313)
(1121,1185)
(1121,1240)
(1121,1295)
(1122,1149)
(1122,1186)
(1122,1241)
(1122,1280)
(1122,1308)
(1123,1150)
(1123,1183)
(1123,1242)
(1123,1295)
(1123,1303)
(1124,1145)
(1124,1187)
(1124,1281)
(1125,1243)
(1125,1304)
(1125,1314)
(1126,1146)
(1126,1189)
(1126,1240)
(1126,1244)
(1126,1296)
(1126,1302)
(1127,1185)
(1127,1245)
(1127,1309)
(1128,1153)
(1128,1282)
(1128,1310)
(1129,1154)
(1129,1280)
(1129,1305)
(1130,1147)
(1130,1283)
(1130,1304)
(1131,1148)
(1131,1281)
(1131,1311)
(1132,1190)
(1132,1241)
(1132,1312)
(1133,1155)
(1133,1186)
(1133,1242)
(1133,1246)
(1133,1296)
(1133,1307)
(1134,1243)
(1134,1305)
(1134,1315)
(1135,1156)
(1135,1188)
(1135,1282)
(1136,1151)
(1136,1192)
(1136,1244)
(1136,1297)
(1136,1306)
(1137,1152)
(1137,1189)
(1137,1245)
(1137,1283)
(1137,1313)
(1138,1190)
(1138,1246)
(1138,1297)
(1139,1247)
(1139,1249)
(1139,1299)
(1139,1316)
(1140,1248)
(1140,1251)
(1140,1317)
(1141,1252)
(1141,1318)
(1142,1249)
(1142,1319)
(1143,1250)
(1143,1253)
(1143,1320)
(1144,1252)
(1144,1254)
(1144,1300)
(1144,1321)
(1145,1199)
(1145,1256)
(1145,1287)
(1146,1170)
(1146,1200)
(1146,1258)
(1146,1288)
(1146,1302)
(1146,1308)
(1146,1316)
(1147,1172)
(1147,1202)
(1147,1255)
(1147,1259)
(1147,1290)
(1147,1304)
(1147,1310)
(1147,1316)
(1147,1317)
(1147,1322)
(1148,1260)
(1148,1287)
(1148,1318)
(1148,1323)
(1149,1204)
(1149,1256)
(1149,1291)
(1149,1317)
(1150,1169)
(1150,1199)
(1150,1257)
(1150,1261)
(1150,1288)
(1150,1303)
(1150,1309)
(1150,1318)
(1150,1324)
(1151,1174)
(1151,1205)
(1151,1258)
(1151,1262)
(1151,1293)
(1151,1306)
(1151,1312)
(1151,1319)
(1151,1325)
(1152,1200)
(1152,1263)
(1152,1290)
(1152,1320)
(1153,1259)
(1153,1294)
(1153,1319)
(1153,1326)
(1154,1171)
(1154,1202)
(1154,1260)
(1154,1264)
(1154,1291)
(1154,1305)
(1154,1311)
(1154,1320)
(1154,1321)
(1154,1327)
(1155,1173)
(1155,1204)
(1155,1261)
(1155,1293)
(1155,1307)
(1155,1313)
(1155,1321)
(1156,1205)
(1156,1263)
(1156,1294)
(1157,1176)
(1157,1265)
(1157,1295)
(1158,1209)
(1158,1266)
(1159,1175)
(1159,1178)
(1159,1267)
(1159,1314)
(1160,1179)
(1160,1208)
(1160,1211)
(1160,1265)
(1160,1296)
(1160,1322)
(1161,1176)
(1161,1180)
(1161,1268)
(1161,1314)
(1162,1212)
(1162,1266)
(1162,1325)
(1163,1209)
(1163,1269)
(1163,1324)
(1164,1177)
(1164,1181)
(1164,1267)
(1164,1315)
(1165,1178)
(1165,1210)
(1165,1213)
(1165,1270)
(1165,1296)
(1165,1327)
(1166,1179)
(1166,1182)
(1166,1268)
(1166,1315)
(1167,1212)
(1167,1269)
(1168,1181)
(1168,1270)
(1168,1297)
(1169,1214)
(1169,1271)
(1169,1309)
(1170,1219)
(1170,1272)
(1170,1308)
(1171,1299)
(1171,1311)
(1171,1318)
(1172,1300)
(1172,1310)
(1172,1319)
(1173,1216)
(1173,1271)
(1173,1313)
(1174,1221)
(1174,1272)
(1174,1312)
(1175,1185)
(1175,1273)
(1176,1186)
(1176,1224)
(1176,1275)
(1176,1303)
(1176,1314)
(1176,1322)
(1177,1184)
(1177,1189)
(1177,1273)
(1178,1185)
(1178,1223)
(1178,1274)
(1178,1276)
(1178,1302)
(1178,1314)
(1178,1323)
(1178,1328)
(1179,1190)
(1179,1228)
(1179,1275)
(1179,1277)
(1179,1307)
(1179,1315)
(1179,1326)
(1179,1329)
(1180,1186)
(1180,1191)
(1180,1278)
(1181,1189)
(1181,1227)
(1181,1276)
(1181,1306)
(1181,1315)
(1181,1327)
(1182,1190)
(1182,1278)
(1183,1199)
(1183,1279)
(1184,1200)
(1184,1280)
(1185,1197)
(1185,1201)
(1185,1235)
(1185,1281)
(1185,1309)
(1185,1323)
(1186,1198)
(1186,1204)
(1186,1234)
(1186,1279)
(1186,1282)
(1186,1308)
(1186,1322)
(1186,1330)
(1187,1199)
(1187,1283)
(1187,1311)
(1188,1205)
(1188,1280)
(1188,1310)
(1189,1200)
(1189,1206)
(1189,1239)
(1189,1281)
(1189,1284)
(1189,1313)
(1189,1327)
(1189,1331)
(1190,1203)
(1190,1207)
(1190,1238)
(1190,1282)
(1190,1312)
(1190,1326)
(1191,1204)
(1191,1283)
(1192,1205)
(1192,1284)
(1193,1209)
(1193,1285)
(1194,1212)
(1194,1285)
(1194,1329)
(1194,1330)
(1195,1209)
(1195,1286)
(1195,1328)
(1195,1331)
(1196,1212)
(1196,1286)
(1197,1287)
(1198,1216)
(1198,1289)
(1199,1214)
(1199,1217)
(1199,1247)
(1199,1250)
(1199,1290)
(1199,1318)
(1200,1215)
(1200,1219)
(1200,1248)
(1200,1252)
(1200,1287)
(1200,1291)
(1200,1316)
(1200,1332)
(1201,1292)
(1202,1288)
(1202,1293)
(1202,1317)
(1202,1320)
(1202,1333)
(1203,1289)
(1204,1216)
(1204,1220)
(1204,1249)
(1204,1253)
(1204,1290)
(1204,1294)
(1204,1321)
(1204,1334)
(1205,1218)
(1205,1221)
(1205,1251)
(1205,1254)
(1205,1291)
(1205,1319)
(1206,1219)
(1206,1292)
(1207,1294)
(1208,1258)
(1208,1322)
(1209,1222)
(1209,1226)
(1209,1255)
(1209,1260)
(1209,1295)
(1209,1296)
(1209,1324)
(1209,1328)
(1209,1330)
(1209,1332)
(1209,1335)
(1210,1223)
(1210,1256)
(1210,1261)
(1210,1322)
(1210,1332)
(1210,1333)
(1211,1228)
(1211,1258)
(1211,1263)
(1211,1327)
(1211,1333)
(1211,1334)
(1212,1225)
(1212,1229)
(1212,1259)
(1212,1264)
(1212,1296)
(1212,1297)
(1212,1325)
(1212,1329)
(1212,1331)
(1212,1334)
(1212,1336)
(1213,1261)
(1213,1327)
(1214,1298)
(1215,1299)
(1216,1298)
(1217,1300)
(1218,1299)
(1219,1301)
(1220,1300)
(1221,1301)
(1222,1302)
(1223,1271)
(1223,1304)
(1224,1305)
(1224,1333)
(1225,1302)
(1225,1306)
(1225,1331)
(1225,1332)
(1225,1337)
(1226,1303)
(1226,1307)
(1226,1330)
(1226,1334)
(1226,1338)
(1227,1304)
(1227,1333)
(1228,1272)
(1228,1305)
(1229,1307)
(1230,1241)
(1230,1275)
(1231,1240)
(1231,1276)
(1231,1335)
(1231,1337)
(1232,1246)
(1232,1275)
(1232,1336)
(1232,1338)
(1233,1245)
(1233,1276)
(1234,1249)
(1234,1310)
(1235,1311)
(1236,1308)
(1236,1312)
(1236,1339)
(1237,1309)
(1237,1313)
(1237,1340)
(1238,1310)
(1239,1252)
(1239,1311)
(1240,1281)
(1240,1335)
(1241,1282)
(1241,1339)
(1242,1261)
(1242,1279)
(1242,1335)
(1242,1338)
(1243,1314)
(1243,1315)
(1243,1341)
(1244,1258)
(1244,1284)
(1244,1336)
(1244,1337)
(1245,1281)
(1245,1340)
(1246,1282)
(1246,1336)
(1247,1316)
(1248,1317)
(1249,1316)
(1249,1319)
(1249,1342)
(1250,1320)
(1251,1317)
(1252,1318)
(1252,1321)
(1252,1343)
(1253,1320)
(1254,1321)
(1255,1288)
(1255,1322)
(1256,1290)
(1256,1332)
(1257,1324)
(1258,1272)
(1258,1291)
(1258,1325)
(1258,1333)
(1258,1337)
(1258,1339)
(1258,1342)
(1259,1293)
(1259,1322)
(1259,1326)
(1259,1334)
(1259,1342)
(1259,1344)
(1260,1288)
(1260,1323)
(1260,1327)
(1260,1332)
(1260,1343)
(1260,1345)
(1261,1271)
(1261,1290)
(1261,1324)
(1261,1333)
(1261,1338)
(1261,1340)
(1261,1343)
(1262,1325)
(1263,1291)
(1263,1334)
(1264,1293)
(1264,1327)
(1265,1275)
(1265,1335)
(1266,1296)
(1267,1273)
(1267,1276)
(1267,1341)
(1268,1275)
(1268,1278)
(1268,1341)
(1269,1296)
(1270,1276)
(1270,1336)
(1271,1298)
(1271,1340)
(1272,1301)
(1272,1339)
(1273,1281)
(1274,1328)
(1275,1282)
(1275,1305)
(1275,1329)
(1275,1338)
(1275,1341)
(1275,1344)
(1276,1281)
(1276,1304)
(1276,1328)
(1276,1337)
(1276,1341)
(1276,1345)
(1277,1329)
(1278,1282)
(1279,1290)
(1279,1330)
(1280,1291)
(1281,1287)
(1281,1292)
(1281,1311)
(1281,1331)
(1281,1340)
(1281,1345)
(1282,1289)
(1282,1294)
(1282,1310)
(1282,1330)
(1282,1339)
(1282,1344)
(1283,1290)
(1284,1291)
(1284,1331)
(1285,1296)
(1286,1296)
(1287,1318)
(1287,1332)
(1288,1333)
(1290,1298)
(1290,1300)
(1290,1316)
(1290,1320)
(1290,1334)
(1290,1343)
(1291,1299)
(1291,1301)
(1291,1317)
(1291,1321)
(1291,1332)
(1291,1342)
(1293,1333)
(1294,1319)
(1294,1334)
(1295,1303)
(1295,1323)
(1295,1335)
(1296,1302)
(1296,1307)
(1296,1322)
(1296,1327)
(1296,1335)
(1296,1336)
(1297,1306)
(1297,1326)
(1297,1336)
(1302,1337)
(1303,1338)
(1306,1337)
(1307,1338)
(1308,1339)
(1309,1340)
(1310,1319)
(1311,1318)
(1312,1339)
(1313,1340)
(1314,1341)
(1315,1341)
(1316,1342)
(1318,1343)
(1319,1342)
(1321,1343)
(1322,1333)
(1322,1344)
(1323,1345)
(1326,1344)
(1327,1333)
(1327,1345)
(1330,1334)
(1331,1332)
(1332,1343)
(1334,1342)
(1335,1338)
(1335,1345)
(1336,1337)
(1336,1344)
